run_id,timestamp,model_name,skill_name,ablation_id,sample_index,code_commit_hash,python_version,mcri_version,model_temperature,repetitions_planned,repetitions_completed,fail_count,pass_rate,avg_exec_time,score_l1_total,score_l1_1_syntax,score_l1_2_runtime,score_l2_total,score_l2_1_contract,score_l2_2_purity,avg_l3_total,avg_l3_1_internal,avg_l3_2_external,avg_l4_total,avg_l4_1_numeric,avg_l4_2_visual,avg_l4_3_artifacts,avg_complexity_math_ops,avg_complexity_inference_steps,avg_complexity_ast_nodes,avg_complexity_loop_depth,score_program_total,score_math_total,score_l5_architecture,avg_l4_4_mqi,avg_mcri_total,source_code_path,notes,batch_id,golden_prompt_path,prompt_hash,prompt_tokens,completion_tokens,total_tokens,latency_ms,healer_applied,healer_fix_count,healer_fixes_basic,healer_fixes_regex,healer_fixes_ast
a9b0adc6-6027-4985-b19e-8f8f5dc11720,2026-02-20T00:24:08.043499,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,0,,,,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
dd19f292-0baf-47d1-a305-712923b04fb3,2026-02-20T01:02:27.208357,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,0,,,,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
da1d7f81-30ca-432f-89a3-78422888028e,2026-02-20T01:19:53.226334,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
62d81a67-50b6-4368-bf18-924aa7b5a044,2026-02-20T01:35:03.258120,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
55891c7c-e47c-4a53-b844-9b249bb82ff9,2026-02-20T01:50:13.276815,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
a67f4e4b-fe0f-47e0-ad3b-9a566c712fe6,2026-02-20T03:20:36.491148,Qwen3_14B,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Exception: AI request timed out after 300 seconds,,,,0,0,0,0,0,0,0,0,0
c5e30bbd-4ca5-4936-b5cd-103ed19b4634,2026-02-20T03:49:55.771609,Qwen3_14B,jh_數學2上_FourOperationsOfRadicals,1,6,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_95b14a63.py,Load Failed (SyntaxError or Import Error),,,,753,1260,2013,43441,0,0,0,0,0
dcf736e4-c707-4881-95d7-7ee602daf7f6,2026-02-20T04:02:43.149662,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,0,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_97e0ea5c.py,Load Failed (SyntaxError or Import Error),,,,631,16384,17015,273959,0,0,0,0,0
bbb7f85c-01a4-4200-95cc-a9973e5107d1,2026-02-20T04:13:14.207318,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,0,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_f06c78dc.py,Load Failed (SyntaxError or Import Error),,,,631,16384,17015,269573,0,0,0,0,0
0ebf583c-3d82-4189-a21c-e5d1dd5f2c20,2026-02-20T04:24:08.155937,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_dd4451c8.py,Load Failed (SyntaxError or Import Error),,,,631,16384,17015,269463,0,0,0,0,0
d0c03bfd-acc7-496f-8800-6ca61b3afeef,2026-02-20T04:30:24.789245,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_56618bff.py,Load Failed (SyntaxError or Import Error),,,,631,16384,17015,269584,0,0,0,0,0
3f404e6b-fbbc-4931-8041-fe8ca17dfa50,2026-02-20T04:34:56.722434,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,3,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_6f258c50.py,Load Failed (SyntaxError or Import Error),,,,631,16384,17015,269587,0,0,0,0,0
951eacb7-5994-4d1f-b120-fb77732b9967,2026-02-20T04:44:38.697938,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,6,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_6770d805.py,Load Failed (SyntaxError or Import Error),,,,631,11714,12345,183169,0,0,0,0,0
fd1b6db9-4c91-4568-951e-83a6443a2b70,2026-02-20T04:55:15.979480,Qwen3_8B,jh_數學2上_FourOperationsOfRadicals,1,6,,,,0.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_eaf458cb.py,Load Failed (SyntaxError or Import Error),,,,631,16384,17015,269431,0,0,0,0,0
419e67c2-f253-42f8-8a83-79cf03f0e093,2026-02-19T16:25:47.513686+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,0,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,29.0,5.0,4.0,5.0,17.67,5.0,869.0,1.0,38.5,42.0,10.5,5.0,80.5,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_d88b0e26.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 97.38s | Tokens: In=586, Out=1072 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:2",,,,586,1072,19107,97379,0,0,0,0,0
5b134492-0ee3-4145-90d9-1ff875a64cb5,2026-02-19T16:35:54.748977+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,0,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,16.33,10.0,6.33,29.0,5.0,4.0,5.0,21.67,7.0,624.0,2.0,38.5,45.33,10.5,5.0,83.83,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_c1490dd0.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 299.82s | Tokens: In=586, Out=853 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:3",,,,586,853,64351,299823,0,0,0,0,0
fd5bc779-fc15-4f1a-98e2-1ab1c4aadc22,2026-02-19T16:47:16.694470+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,0,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,19.22,4.33,4.0,5.0,11.67,1.0,822.0,2.0,38.5,32.22,10.5,3.89,70.72,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_e36c3dd2.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 69.29s | Tokens: In=586, Out=1091 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:4",,,,586,1091,13851,69289,0,0,0,0,0
c26889d2-b092-49bb-b2a4-f88d9c006591,2026-02-19T17:02:34.331816+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,32.67,8.33,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_a0ad842a.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 5.00s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,1813,758,2571,5000,1,1,0,0,0
30ea1f6e-030a-4e95-8831-263c772e6330,2026-02-19T17:02:41.218812+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.0,8.33,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_7e0e8633.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.46s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,1813,758,2571,4461,1,1,0,0,0
49113b7a-241c-4682-89ba-ac4a5c95a4d4,2026-02-19T17:02:48.227492+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.0,7.67,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_d9f516eb.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.62s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,1813,758,2571,4616,1,1,0,0,0
060a1b09-0656-4812-a182-decb80d98e19,2026-02-19T17:02:55.272607+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.0,8.33,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_e135d787.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.54s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,1813,758,2571,4540,1,1,0,0,0
13904c8d-7a03-4468-90f6-6043452b3ea3,2026-02-19T17:03:02.495286+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,1,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,28.67,7.67,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_6151b7b1.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.67s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,1813,758,2571,4674,1,1,0,0,0
93499127-ee02-4745-8bb7-00ddd3302070,2026-02-19T17:03:10.907810+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,29.33,7.67,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_47b9016c.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 5.97s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,1813,758,2571,5972,1,2,0,0,2
f232ac30-25d2-4be2-97a5-db7c49c2de04,2026-02-19T17:03:17.824469+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.33,8.33,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_93a79749.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.46s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,1813,758,2571,4459,1,2,0,0,2
44e25d70-44f2-4fb1-aa5f-899b1e1324d8,2026-02-19T17:03:24.896737+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,31.33,7.67,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_a37278d4.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.62s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,1813,758,2571,4618,1,2,0,0,2
a13c49fc-0c08-4ac0-b7f2-7b86fce6b45c,2026-02-19T17:03:32.110676+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,32.33,8.33,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_2bd0f2d0.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.72s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,1813,758,2571,4723,1,2,0,0,2
4b1cd5e1-01c4-47f9-98de-cc0a5db6416a,2026-02-19T17:03:40.060427+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,2,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,31.33,7.67,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_7bda7769.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 5.39s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,1813,758,2571,5386,1,2,0,0,2
5046b7b0-b048-4aeb-9a24-619f21e4e719,2026-02-19T17:04:42.752119+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,29.0,5.0,4.0,5.0,17.67,5.67,891.0,2.0,38.5,42.0,10.5,5.0,80.5,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_a07b88e6.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 60.15s | Tokens: In=586, Out=1049 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:1",,,,586,1049,11513,60147,0,0,0,0,0
02d86ef4-adcb-42f8-8109-1370c85d4687,2026-02-19T18:01:39.208397+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,1,3,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,13.0,5.5,7.5,15.0,7.5,7.5,13.0,10.0,3.0,28.33,5.0,4.0,5.0,17.33,5.33,658.0,2.0,38.5,41.33,10.5,5.0,79.83,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_fae9edca.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 缺少 Docstring/TypeHint (-2.0); 全部成功 (平均 0.00s) | Perf: 73.94s | Tokens: In=586, Out=867 | Fix: [Bare] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PENDING | GenRun:5",,,,586,867,14608,73936,0,0,0,0,0
d1d55f3e-ecd7-4b58-ba65-94b5e82a9f12,2026-02-19T18:01:46.086057+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,30.33,7.0,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_5f7e168c.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.54s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,1813,758,2571,4545,1,1,0,0,0
5a3e6b0c-3e1c-4f3a-9158-e9693fb32398,2026-02-19T18:01:53.141082+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.33,9.0,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_f2b44832.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.74s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,1813,758,2571,4735,1,1,0,0,0
61c4f357-8e19-423d-8662-973e48995152,2026-02-19T18:01:59.788325+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,28.33,7.0,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_4c545452.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.30s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:3",,,,1813,758,2571,4296,1,1,0,0,0
2d81555f-e42d-48b4-809d-c0e437dec264,2026-02-19T18:02:06.866906+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.33,9.0,3670.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_116ddb4a.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.68s | Tokens: In=1813, Out=758 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:4",,,,1813,758,2571,4681,1,1,0,0,0
1d855b73-837f-4a27-aaef-89fa905403ae,2026-02-19T18:02:14.151164+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,2,4,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,30.67,7.67,3674.0,1.0,47.0,47.0,17.0,5.0,94.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_9aa21b42.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.91s | Tokens: In=1813, Out=765 | Fix: [Minimal Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=0) | Verify: Internal Logic Check = PASSED | GenRun:5",,,,1813,765,2578,4910,1,1,0,0,0
02b260de-b94a-4a66-a2ff-727f8e886e5e,2026-02-19T18:02:21.187468+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,33.67,8.33,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_6178a5e0.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.68s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:1",,,,1813,758,2571,4679,1,2,0,0,2
9da9031f-8578-4df5-8fd4-d9b5195136ef,2026-02-19T18:02:28.373068+00:00,Gemini_3_flash,jh_數學2上_FourOperationsOfRadicals,3,5,,3.14.0,6.4,0.7,3,3,0,1.0,0.0,15.0,7.5,7.5,15.0,7.5,7.5,18.0,10.0,8.0,29.0,5.0,4.0,5.0,30.67,7.33,3666.0,1.0,50.0,47.0,20.0,5.0,97.0,E:\Python\MathProject_AST_Research\agent_tools\reports\jh_數學2上_FourOperationsOfRadicals\gen_code\temp_gen_f64a731b.py,"L1: AST 解析成功; 無危險函數(或已豁免); Import 白名單通過; 全部成功 (平均 0.00s) | Perf: 4.84s | Tokens: In=1813, Out=758 | Fix: [Full Healer] | Fixes: Basic=0, Advanced=(Regex=0, AST=2) | Verify: Internal Logic Check = PASSED | GenRun:2",,,,1813,758,2571,4838,1,2,0,0,2
